payment_method_id,actual_amount_paid,is_cancel,days_until_expiration,partial_play_ratio,avg_song_duration,skip_ratio,retention_time,engagement_score,plan_type_monthly,is_churn
29.0,1.638892204670255,0,31,-0.8257404065677605,1.1158680644386887,-0.7766375807117356,0.9920689928053804,0.5628040778478701,1,0
41.0,0.6041522752415744,0,32,2.1262958150937235,-0.9169195713529195,2.194036140014631,-1.2439744083801851,-0.9463569516027343,1,0
41.0,-1.0647830948046846,0,31,-0.3420786700621147,0.6312347213087898,-0.21666348596704463,0.7113622600969176,-0.38802593486752934,1,0
41.0,-1.0647830948046846,0,31,-0.12028627411686109,0.5860919632553875,0.013525842818624938,0.5783862513757011,-0.04979968460248943,1,0
41.0,-1.0647830948046846,0,31,0.908779002156057,-0.21186582526626413,0.9806054047802197,-0.026938629034182385,-0.30109266340824736,1,0
41.0,0.6041522752415744,0,31,1.132128608377927,-0.15559122232223527,1.294550837333743,-0.08953793965079318,0.7183587778757672,1,0
39.0,0.6041522752415744,0,54,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,32,0.257393374816251,0.19961071624459797,0.407854212328701,0.3643896242159641,1.1002675437546117,1,0
40.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,0.4267625808832984,0.34764779338551816,0.09148798711241025,0.22561471053517537,0.01882217607228462,1,0
41.0,-0.06342187277692923,0,32,1.5823118125036126,-0.32990910820592917,1.5217593595659051,-0.41039063668431564,-0.11715618134750093,1,0
37.0,0.6041522752415744,0,30,-0.328950257697201,0.6603877391349547,-0.5079112470162915,0.6529320466990366,0.35438868404006313,1,0
40.0,0.6041522752415744,0,36,-0.4231131337568137,0.778024214728941,-0.574274005204922,0.7737121383907316,-0.5765847669048902,1,0
41.0,0.6041522752415744,0,31,0.6145051285753707,0.17588642695559353,0.8524648224230573,0.16211730530200716,0.2802966385159996,1,0
41.0,0.6041522752415744,0,31,-0.9116548315624706,0.6892302109189661,-0.856451097734847,1.0778564622868103,0.8093381415961278,1,0
40.0,0.6041522752415744,0,30,0.14032284168466394,0.37122413635777524,0.2650030892198301,0.43600821170383547,1.4774899697635908,1,0
39.0,0.6041522752415744,0,34,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,32,-0.7863126373018421,1.3714611529458345,-0.9049483663197195,0.9236014669554987,-0.5608598078277877,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
39.0,0.6041522752415744,0,41,-1.1506741731157553,1.2537772492319328,-1.128674822192895,1.1314161060777843,-0.3524991283003,1,0
39.0,0.6041522752415744,0,56,1.5429743437871901,-0.18276591877946707,1.983649920148999,-0.27774284117500014,-0.1362051773842075,1,0
39.0,0.6041522752415744,0,33,-0.6434387534886825,0.9384721608424376,-0.6245631902319682,0.9027016736733637,1.2398406338495362,1,0
37.0,0.6041522752415744,0,30,2.1262958150937235,-0.7573953922341399,2.087355679606122,-0.8593210121412753,0.07424758357534675,1,0
41.0,0.6041522752415744,0,31,-0.7800253354518569,0.9648886715724114,-0.8912610020064096,0.9030285997600247,1.766888344865752,1,0
40.0,0.6041522752415744,0,30,-0.4669478124071159,0.9329919965396122,-0.5563306445337048,0.7092678714537678,-1.0077419532503893,1,0
36.0,1.638892204670255,0,30,-1.1102270810384294,1.3675283861455914,-1.1664118156266647,1.1314161060777843,-0.6487810338703537,1,0
37.0,0.6041522752415744,0,30,0.05007023277525678,0.6512444811330245,-0.14099811791564712,0.5280085612457929,0.0809653568310288,1,0
38.0,0.6041522752415744,0,33,2.1262958150937235,-0.7014884298515709,1.0057461067281441,-1.0988935655932712,-0.40298551396371973,1,0
31.0,0.6041522752415744,0,30,-1.094213326066846,0.9303522126972373,-1.0537814011248068,1.1314161060777843,0.6517203842436531,1,0
39.0,0.6041522752415744,0,53,1.6642241956144552,-0.29284111574931876,1.5967584233222516,-0.42971156622097123,-0.11341962163485118,1,0
41.0,0.6041522752415744,0,31,0.12332465741868243,0.42100437719380324,-0.07744929106994608,0.46265968829688187,1.0466654909887416,1,0
39.0,0.6041522752415744,0,33,-1.0147326950388018,1.1036724370320399,-0.9724786601647182,1.117774159700554,-0.5180559076788718,1,0
41.0,0.6041522752415744,0,31,-0.37607130351026624,0.6097158431186385,-0.45217019054175167,0.7769432839962696,-0.468811028771607,1,0
39.0,0.6041522752415744,0,57,-0.5043769139365855,0.8240755793769494,-0.4811148877924014,0.7933537250638548,0.5855797083716537,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,31,-0.0582976033247523,0.6440810605591779,-0.22176966966533512,0.5029111310886409,-0.5039686575066652,1,0
41.0,-1.0647830948046846,0,31,0.023956507356423205,0.24952974742797795,0.030619971477165144,0.52014002771707,2.1472032712626143,1,0
41.0,0.6041522752415744,0,30,0.748751369397927,0.08482639036572322,0.8907222125176236,0.05391528396940471,1.2265906701336344,1,0
41.0,0.6041522752415744,0,31,-0.4401423328142732,0.8642373847953123,-0.37637837208359837,0.763275612213526,-0.564939416003817,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,0.1126395499567813,0.3071416135471569,0.46047017750920494,0.5306556507797098,-1.0660603655743932,1,0
39.0,0.6041522752415744,0,34,-0.7650216158561928,0.5980342016376492,-0.6957775900657982,0.9945405355968121,-0.02194134348388414,1,0
40.0,0.6041522752415744,0,36,0.8147710383009988,-0.09840703086223004,1.0005973203352978,0.09712622246171988,-0.13930099443430352,1,0
40.0,0.6041522752415744,0,30,-0.8416451883778666,0.8858068570433799,-1.0009660147248145,1.0091511473186219,-0.4182825164434231,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,1,0,-0.6159846999376773,0.9270690142848158,-0.6173386701308482,0.8472051623040746,-0.9456207269235357,1,0
39.0,0.6041522752415744,0,38,-0.2374418171493779,0.629081343415831,-0.27564657454289365,0.6137942836622531,-0.08815664380247035,1,0
41.0,-1.0314043874037595,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.6372022315249217,0.9044951885896465,-0.6789070313221964,0.8674340517980964,2.2517913098068756,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
33.0,0.6041522752415744,0,30,-0.7277623679142684,0.70302319687261,-0.6630946712168918,0.9653804499869528,-0.48376473342938153,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,0.13629753584100932,0.48601294513165505,0.0537508897027665,0.4477949266343828,-0.7772253821348067,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.9191506011897965,-0.5452276097633525,2.0873556763839325,-0.5700501214553815,0.040103185168274866,1,0
41.0,0.6041522752415744,0,31,1.0754123902170853,-0.21565606696420095,1.2171618478949862,-0.12735915301194628,-0.7707898793885822,1,0
39.0,0.6041522752415744,0,42,-0.1512887823145078,0.6471958807923922,-0.005251059578027483,0.6525528733267725,0.8891974575485988,1,0
39.0,0.6041522752415744,0,55,-1.2121327468497551,1.1983686335041104,-1.1664118156266647,1.1314161060777843,-1.010431596314043,1,0
41.0,-1.0647830948046846,0,31,0.6022305389243068,0.62991931410252,0.743407467979224,0.13237819610890186,-1.0128184163615153,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,0.07488837934394281,0.5540829252844661,-0.0663686429048543,0.4291344605248761,1.1273394909185168,1,0
40.0,0.6041522752415744,0,30,0.7961678420460945,0.24597099712496281,0.3393210104262141,0.03188818323768782,-0.01638535622383067,1,1
39.0,0.6041522752415744,0,48,-0.7004841067848493,0.9125299040766881,-0.6618451297476449,0.9462397298579567,1.8594770762604258,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,-1.2121327468497551,0.9554033299752747,-1.1664118156266647,1.1314161060777843,-0.971954528352774,1,0
39.0,0.6041522752415744,0,54,-0.7083456099613891,0.8985816395618202,-0.6508501203873701,0.9285777554099371,-0.8263605136597018,1,0
39.0,0.6041522752415744,0,46,0.2927072133285335,0.5187647004658549,0.46836932061780423,0.3130221355342802,-0.704607472906891,1,0
41.0,-1.0647830948046846,0,30,-0.605275338210407,0.806237753463982,-0.5526772448964035,0.7674361166950232,-0.45716115110945255,1,0
41.0,-1.0647830948046846,0,31,-0.6159848489746143,0.8697310536376068,-0.8003631434749318,0.9267833978031451,-1.0224305746328433,1,0
41.0,-0.06342187277692923,0,32,-0.06260937123148268,0.5589905512789238,-0.14869755539339086,0.5713557682878706,-0.24222887468185897,1,0
41.0,-0.06342187277692923,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,1,-2,-1.2121327468497551,1.0491299546526751,-1.1664118156266647,1.1314161060777843,-1.083538032423588,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-0.715905784198315,2.194036140014631,-0.7646353996884159,0.9825329211879075,1,0
41.0,-1.0647830948046846,0,32,-0.6676737071327719,1.1014010275036188,-0.557035693823453,0.9208968732618283,2.2288270824642358,1,0
39.0,0.6041522752415744,0,58,-0.3038737477101169,0.7569584387535869,-0.25382466733693987,0.6534387063902679,0.28904948120505985,1,0
30.0,0.6041522752415744,0,30,2.1262958150937235,-0.8997510422244276,2.194036140014631,-1.203710971032229,-0.9384586223442573,1,0
17.0,-4.3692751274962776,0,3,2.1262958150937235,-0.7048160525136469,2.194036140014631,-0.7768418248406125,0.3399658180015002,0,1
41.0,-1.0314043874037595,0,31,2.1262958150937235,-0.4839225218722179,1.761978440103836,-1.1168033248181624,-0.9113049531358438,1,0
41.0,-1.0647830948046846,0,31,-0.38113834225371535,0.07441076175921812,-0.27902070534474716,0.8010016594061884,-0.46483262797481245,1,0
41.0,0.6041522752415744,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0314043874037595,0,31,0.1568000461494289,0.3986958278865546,0.3520129526277862,0.3943718637272746,-0.5811377261838817,1,0
41.0,-1.0647830948046846,0,31,1.164667094725058,-0.11577523894196888,1.1782146851987112,-0.21499148151334554,-0.5131821197959089,1,0
34.0,0.6041522752415744,0,30,-0.8669943357812512,1.0024858393735243,-0.8196287079221314,1.0433888085401724,-0.36814130388123617,1,0
39.0,0.6041522752415744,0,52,0.5368970481035705,0.27931293174505784,0.709210378754387,0.13757184581157517,0.7611711082046625,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,60,-0.2528138475952387,0.6327861544266071,-0.21272134825952987,0.6709124200331308,-0.09571405039641147,1,1
31.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
23.0,0.6041522752415744,0,30,-0.10815466461483154,0.716966282504042,-0.7015878971398004,0.6027424918405494,-0.3728937499086635,1,0
36.0,1.638892204670255,0,41,-0.9529378931324805,1.1527042195453852,-0.9276843143557235,1.0894025641831717,-0.39108985678529257,1,0
41.0,-1.0647830948046846,0,31,-1.0738954880278582,0.8942034823795916,-1.0603107012597204,1.1314161060777843,0.22846568154111965,1,0
41.0,-1.0647830948046846,0,33,1.3749249738618192,-0.33580247736691565,2.010615384575594,-0.13627045116324962,-0.8977530762323024,1,0
41.0,0.6041522752415744,0,32,-0.8703046606823435,0.6989308320416668,-0.8305871855528547,1.017460985126862,0.5783188198938709,1,0
41.0,-1.0647830948046846,0,30,-0.6038182749813978,0.7385184157251018,-0.6185836094182214,0.8909832514106512,0.5973481130111061,1,0
39.0,0.6041522752415744,0,41,0.31563052363333793,0.14707324508583147,0.18495131725697472,0.31434046072522637,1.0463758786582547,1,0
41.0,0.6041522752415744,0,31,-0.7845159154777006,1.2481337693346446,-0.7648392488331958,0.9764795924687144,-0.1873805944058768,1,0
30.0,-1.0314043874037595,0,30,0.5380270623556498,0.08866239704025186,0.6604741803550739,0.23092874074508354,0.9959622447066295,1,0
41.0,-1.0647830948046846,0,31,0.7557348933833916,0.1235534319060294,1.1791437276806176,0.10039950583332126,-0.7048749445342947,1,0
39.0,0.6041522752415744,0,59,1.4489344854717698,-0.12773868201023036,1.189032923319497,-0.2986852472588127,0.22545123972548964,1,0
40.0,0.6041522752415744,0,36,-0.37752543944249145,0.4741243220698693,-0.28789473890751444,0.5422587433699372,-0.9078385548221632,1,0
40.0,0.6041522752415744,0,43,1.1247679943186173,-0.1894146864982305,1.2348684822259242,-0.20998500159097333,-0.6209005945589781,1,0
36.0,1.638892204670255,0,60,2.1262958150937235,-1.3068158087281232,2.194036140014631,-1.2376201419556536,2.3204592325557423,1,1
39.0,0.6041522752415744,0,57,1.8098641111275195,-0.382049522346974,1.5947871133623859,-0.6753684386143235,1.1212256123060547,1,0
41.0,-1.0647830948046846,0,31,1.247224415997739,-0.015970709198745114,0.9598124875008547,-0.2391128190632057,0.064000889357795,1,0
41.0,0.6041522752415744,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,32,-0.05268732781498439,0.5703206128489033,-0.1578493460744891,0.5205580011312626,1.2737254251204673,1,0
29.0,1.638892204670255,0,31,-0.8395401333381277,1.1065435289883314,-0.8672372777225351,1.0152398468987174,0.5014214977101591,1,0
34.0,0.6041522752415744,0,64,-0.5817231748210528,0.18765558978974434,-0.5605378623668259,0.7977021871862244,0.5740743515182257,1,1
41.0,0.6041522752415744,0,31,0.9556769040472528,-1.5243825150108625,1.495759256407408,-0.20179125458474878,-1.0593204638919889,1,0
40.0,0.6041522752415744,0,37,-0.518937186285594,0.7219001861615474,-0.6556459830732158,0.8216664965766455,0.5548471037783282,1,0
41.0,-1.0647830948046846,0,31,0.3430362345871486,0.19425057443993635,0.42510471535384814,0.13791472389239212,-0.8354006569013412,1,0
41.0,-0.06342187277692923,0,86,0.9367735131100617,0.10970808086505011,0.857734282451002,-0.041487704587038175,1.876602178060327,1,1
39.0,0.6041522752415744,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.070987922631842,-0.1903138077991092,1.1700701558346986,-0.08753670892036336,-0.016435635652391523,1,0
40.0,0.6041522752415744,0,30,0.26592050938325584,0.28622608116984094,-0.07734093155496238,0.268054912705633,-0.6352651765581513,1,0
41.0,-1.0647830948046846,0,31,-0.6701800877836096,0.5194055455662273,-0.8336402803627545,0.952827543255372,-1.0148558388409519,1,0
41.0,-1.0647830948046846,0,31,-1.005674506108003,1.038338272789771,-1.007949114618094,1.1070259016195036,-0.21021844601839865,1,0
39.0,0.6041522752415744,0,42,0.4219790316551648,0.3120464473418606,-0.0019924652259603885,0.23026008234501236,1.1731498213128941,1,0
37.0,0.6041522752415744,0,30,-0.9664672882351709,0.828990518860994,-0.9049483548268207,1.0782471416640527,0.3014378380917566,1,0
41.0,-1.0647830948046846,0,31,0.4438344385648894,0.28876509790902094,0.4378763520541288,0.28592846038092395,1.3925508299422802,1,0
39.0,0.6041522752415744,0,54,0.4512271377546276,0.08233247868069124,0.33700309171667825,0.23430562347228528,0.6229094259169694,1,0
21.0,0.6041522752415744,0,54,0.9927986347521687,0.09473973294113816,0.3378983420407203,-0.37438607584832223,-0.8212425510728437,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
30.0,-0.06342187277692923,0,30,0.39545780359775934,0.49551752894922924,0.19084790821383074,0.23793482344079078,-0.41616957626125134,1,0
30.0,-1.0314043874037595,0,30,-0.5414660543514745,0.6769416665915522,-0.5563304157532751,0.8323510018201049,-0.176217092225671,1,0
41.0,-1.0647830948046846,0,31,-0.5588197448936298,1.0496097336022578,-0.4644004087152188,0.895388902598354,-0.8186551004117646,1,0
41.0,0.6041522752415744,0,31,0.7022224100911769,-0.018223750609052736,0.6480544532532831,0.09669378946755179,0.6841297824106433,1,0
41.0,0.6041522752415744,0,31,1.6324321768523764,-0.13243860340466043,1.286301263403009,-0.5757631372368472,0.4135207930600099,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-0.9193368168871362,2.194036140014631,-1.002387000592882,1.7937247361710373,1,0
33.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.7535572996918878,1.1453516867081859,-0.744047833185813,0.9990174857807093,-0.8992532704763828,1,0
41.0,-1.0647830948046846,0,31,-0.6276737503133603,1.0108942432400858,-0.6161423127564141,0.9011946367652156,0.07791522758459936,1,0
41.0,-1.0647830948046846,0,31,0.9019610292231459,0.05881750115303046,1.1879111658070174,0.08500052744482045,0.645503096488717,1,0
23.0,0.6041522752415744,0,30,-0.806819537289842,0.9871263649538584,-0.9175400797809447,0.9920710649979422,0.2589682358749411,1,0
41.0,-1.0647830948046846,0,31,-0.14409208043090188,0.39774297854582513,-0.1377031011823105,0.6180109357651867,2.1858735711850423,1,0
41.0,-1.0647830948046846,0,32,1.3506827587620274,-0.3548044529308507,1.5142703835690872,-0.30391366682970433,2.2184933444059536,1,0
31.0,0.6041522752415744,0,30,0.9522269109851629,0.18482969293337456,0.8153813177820981,-0.0724635091655253,1.3147148780471354,1,0
